ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
QAT,1997,,0.1,14.0,7.5,,0.01,90.0,92.0,87.0,1.6499999762,,100.0,,,,,,,,19387.0,,22.294,74.787,
QAT,1998,,0.1,13.5,7.2,,0.01,92.0,94.0,89.0,,,98.0,,,,,,,,22500.0,,21.05,74.809,0.344235560393978
QAT,1999,,0.1,13.0,6.9,,0.01,92.0,92.0,87.0,,,100.0,,,,,,,,22364.0,,20.276,74.8,0.489155424244499
QAT,2000,31.4,0.1,12.5,6.6,99.9029247892536,0.01,89.0,80.0,91.0,2.08,99.9365492602027,100.0,,28.0,0.0634507397972746,0.4,87.5672013968007,1.97258496,,22039.0,,18.958,74.828,0.154813859555963
QAT,2001,30.8,0.1,12.0,6.4,99.9029247892536,0.01,93.0,93.0,92.0,2.12,99.9365492602027,100.0,,23.0,0.0634507397972746,0.4,87.5672013968007,2.3197093,,21641.0,,19.06,75.263,0.736560351545525
QAT,2002,30.4,0.1,11.6,6.1,99.9029247892536,0.01,98.0,96.0,99.0,2.04,99.9365492602027,100.0,,25.0,0.0634507397972746,0.4,87.5672013968007,2.46044064,,24200.0,,19.995,75.412,
QAT,2003,30.0,0.1,11.2,5.9,99.9029247892536,0.01,93.0,92.0,93.0,1.96,99.9365492602027,100.0,,24.0,0.0634507397972746,0.4,87.5672013968007,3.50257182,,23444.0,,18.708,75.565,
QAT,2004,29.6,0.1,10.8,5.7,99.9029247892536,0.01,97.0,96.0,99.0,1.99,99.9365492602027,100.0,,23.0,0.0634507397972746,0.4,87.5672013968007,3.18311739,,12430.0,,17.981,75.961,0.64272019754648
QAT,2005,29.2,0.1,10.4,5.5,99.9029247892536,0.01,97.0,97.0,99.0,1.96,99.9365492602027,100.0,,19.0,0.0634507397972746,0.3,87.5672013968007,2.56300044,,106609.0,,16.342,76.064,0.706955261514534
QAT,2006,28.9,0.1,10.1,5.3,99.9029247892536,0.01,96.0,96.0,99.0,2.11,99.9365492602027,100.0,,15.0,0.0634507397972746,0.3,87.5672013968007,2.288064,,203572.0,,15.936,76.57,0.492581719307233
