ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MCO,1997,,,5.8,3.1,,,,99.0,99.0,,,,,,,,,,,291.0,,12.369,,
MCO,1998,,,5.5,3.0,,,,99.0,99.0,,,,,,,,,,,260.0,,12.67,,
MCO,1999,,,5.3,2.9,,,99.0,99.0,99.0,,,,,,,,,,,163.0,,12.774,,
MCO,2000,11.1,,5.2,2.8,100.0,,99.0,99.0,98.0,,100.0,,,,0.0,,100.0,3.69517851,,16.0,,13.209,,
MCO,2001,11.0,,5.0,2.7,100.0,,99.0,99.0,98.0,,100.0,,,,0.0,,100.0,3.75390792,,-65.0,,13.676,,3.08228150476983
MCO,2002,10.9,,4.8,2.6,100.0,,99.0,99.0,97.0,,100.0,,,,0.0,,100.0,3.80860424,,-61.0,,12.378,,
MCO,2003,10.9,,4.7,2.5,100.0,,99.0,99.0,97.0,,100.0,,,,0.0,,100.0,4.43205786,,-73.0,,11.45,,
MCO,2004,10.8,,4.6,2.5,100.0,,99.0,99.0,96.0,,100.0,,,,0.0,,100.0,4.52466917,,-106.0,,10.864,,
MCO,2005,10.8,,4.5,2.4,100.0,,99.0,99.0,96.0,,100.0,,,,0.0,,100.0,4.50320387,,-137.0,,10.31,,
MCO,2006,10.8,,4.4,2.4,100.0,,99.0,99.0,94.0,14.78,100.0,,,,0.0,,100.0,4.29524565,,-180.0,,9.67,,
MCO,2007,10.8,,4.3,2.3,100.0,,99.0,99.0,95.0,14.64,100.0,,,,0.0,,100.0,3.81156135,,-229.0,,8.955,,0.0
MCO,2008,10.7,,4.2,2.3,100.0,,99.0,99.0,94.0,14.78,100.0,,,,0.0,,100.0,4.08357811,,318.0,,8.987,,0.0
MCO,2009,10.7,,4.1,2.2,100.0,,99.0,99.0,92.0,15.18,100.0,,,,0.0,,100.0,4.84195948,,795.0,,8.928,,
MCO,2010,10.7,,4.0,2.2,100.0,,99.0,99.0,93.0,15.88,100.0,,,,0.0,,100.0,4.95791674,,823.0,,8.755,,
MCO,2011,10.8,,3.9,2.1,100.0,,99.0,99.0,91.0,18.32,100.0,,,,0.0,,100.0,4.63501215,,858.0,,8.184,,
MCO,2012,10.9,,3.8,2.1,100.0,,99.0,99.0,91.0,17.84,100.0,,,,0.0,,100.0,4.7558527,,955.0,,7.916,,
MCO,2013,11.0,,3.7,2.0,100.0,,99.0,99.0,91.0,22.3,100.0,,,,0.0,,100.0,4.57341814,,960.0,,7.668,,
MCO,2014,11.1,,3.6,2.0,100.0,,99.0,99.0,90.0,22.02,100.0,,,,0.0,,100.0,4.44085073,,988.0,,7.765,,
MCO,2015,11.3,,3.5,1.9,100.0,,99.0,99.0,89.0,,100.0,,,,0.0,,100.0,4.31544638,,1019.0,,7.575,,
MCO,2016,11.5,,3.4,1.8,100.0,,99.0,99.0,89.0,,100.0,,,,0.0,,100.0,4.12037039,,416.0,,7.536,,
MCO,2017,11.7,,3.3,1.8,100.0,,99.0,99.0,88.0,,100.0,,,,0.0,,100.0,4.15852404,,416.0,,7.168,,
MCO,2018,12.0,,3.2,1.7,100.0,,99.0,99.0,88.0,,100.0,,,,0.0,,100.0,4.03953457,,416.0,,7.24,,
MCO,2019,12.3,,3.1,1.7,100.0,,99.0,99.0,88.0,,100.0,,,,0.0,,100.0,3.87725186,,416.0,,7.149,,
MCO,2020,,,3.0,1.6,100.0,,99.0,99.0,88.0,,100.0,,,,0.0,,100.0,4.27983093,,206.0,,7.175,,
MCO,2021,,,2.9,1.5,100.0,,99.0,99.0,88.0,,100.0,,,,0.0,,100.0,3.68486166,,206.0,,7.162,,
MCO,2022,,,2.8,1.5,100.0,,99.0,99.0,88.0,,100.0,,,,0.0,,100.0,,,200.0,,6.929,,
MCO,2023,,,,,,,,,,,,,,,,,,,,200.0,,,,
