ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SMR,1997,,,6.8,3.4,,,97.0,99.0,98.0,,,,,,,,,,,285.0,,7.1,,0.0
SMR,1998,,,6.2,3.1,,,97.0,99.0,99.0,,,,,,,,,,,322.0,,6.885,,0.0
SMR,1999,,,5.7,2.8,,,97.0,99.0,99.0,,,,,,,,,,,289.0,,6.537,,0.0
SMR,2000,11.2,,5.2,2.6,100.0,,97.0,98.0,99.0,,100.0,,,,0.0,,90.1925,,,386.0,,6.174,,0.0
SMR,2001,11.1,,4.8,2.4,100.0,,96.0,97.0,97.0,,100.0,,,,0.0,,90.1925,5.64127541,,463.0,,6.744,,0.0
SMR,2002,11.0,,4.5,2.2,100.0,,96.0,96.0,96.0,,100.0,,,,0.0,,90.1925,5.39155769,,590.0,,5.938,,3.57538703564661
SMR,2003,10.9,,4.1,2.0,100.0,,96.0,96.0,94.0,,100.0,,,,0.0,,90.1925,4.77200127,,483.0,,5.662,,0.0
SMR,2004,10.9,,3.9,1.8,100.0,,95.0,95.0,94.0,,100.0,,,,0.0,,90.1925,4.86479282,,333.0,,5.472,,0.0
SMR,2005,10.8,,3.6,1.7,100.0,,95.0,96.0,94.0,,100.0,,,,0.0,,90.1925,4.88683653,,381.0,,4.203,,0.0
SMR,2006,10.8,,3.4,1.6,100.0,,92.0,92.0,90.0,,100.0,,,,0.0,,90.1925,4.91361904,,432.0,,4.194,,0.0
SMR,2007,10.8,,3.1,1.5,100.0,,91.0,91.0,90.0,,100.0,,,,0.0,,90.1925,5.09587288,,268.0,,4.155,,0.0
SMR,2008,10.8,,3.0,1.4,100.0,,91.0,91.0,86.0,,100.0,,,,0.0,,90.1925,5.41110897,,213.0,,5.142,,0.0
SMR,2009,10.8,,2.8,1.3,100.0,,89.0,90.0,88.0,,100.0,,,,0.0,,90.1925,6.18409586,,366.0,,4.296,,0.0
SMR,2010,10.8,,2.6,1.2,100.0,,89.0,90.0,88.0,,100.0,,,,0.0,,90.1925,6.20853519,,641.0,,4.684,,0.0
SMR,2011,10.9,,2.5,1.1,100.0,,92.0,92.0,90.0,3.48,100.0,,,,0.0,,90.1925,8.0707283,,1043.0,,4.656,,0.0
SMR,2012,11.0,,2.4,1.1,100.0,,88.0,89.0,84.0,3.41,100.0,,,,0.0,,90.1925,8.98883724,,195.0,,3.904,,
SMR,2013,11.1,,2.2,1.0,100.0,,83.0,86.0,82.0,3.39,100.0,,,,0.0,,90.1925,8.23800278,,109.0,,4.692,,
SMR,2014,11.2,,2.1,1.0,100.0,,83.0,84.0,81.0,3.38,100.0,,,,0.0,,90.1925,8.30091763,,119.0,,3.976,,
SMR,2015,11.4,,2.0,0.9,100.0,,84.0,85.0,84.0,,100.0,,,,0.0,,90.1925,8.43315315,,317.0,,3.681,,
SMR,2016,11.6,,1.9,0.9,100.0,,86.0,86.0,82.0,,100.0,,,,0.0,,90.1925,8.4219532,,344.0,,3.439,,
SMR,2017,11.8,,1.8,0.8,100.0,,82.0,88.0,86.0,,100.0,,,,0.0,,90.1925,8.25972271,,302.0,,3.287,,
SMR,2018,12.1,,1.7,0.8,100.0,,78.0,90.0,89.0,,100.0,,,,0.0,,90.1925,8.2778492,,137.0,,3.429,,
SMR,2019,12.5,,1.6,0.7,100.0,,87.0,88.0,86.0,,100.0,,,,0.0,,90.1925,8.14801598,,148.0,,3.489,,
SMR,2020,,,1.6,0.7,100.0,,89.0,89.0,90.0,,100.0,,,,0.0,,90.1925,8.48147392,,-138.0,,3.655,,
SMR,2021,,,1.5,0.7,100.0,,90.0,90.0,89.0,,100.0,,,,0.0,,90.1925,7.97527838,,41.0,,3.751,,
SMR,2022,,,1.5,0.7,100.0,,91.0,92.0,91.0,,100.0,,,,0.0,,90.1925,,,100.0,,3.65,,
SMR,2023,,,,,,,,,,,,,,,,,,,,100.0,,,,
