ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SLE,1997,,1.5,240.0,51.0,,2.22,,,,,,,,,,,,,,-48437.0,,159.656,43.715,
SLE,1998,,1.6,235.4,50.4,,2.11,,,,,,,,,,,,,,-76766.0,,160.149,42.789,
SLE,1999,,1.6,230.5,49.7,,2.05,,43.0,62.0,,,,,,,,,,,-84926.0,,160.837,42.071,
SLE,2000,54.0,1.7,225.3,49.1,41.0842285669832,1.99,,44.0,37.0,,7.69468739920599,37.1,,1682.0,25.392164275061,3.0,4.96784141143519,8.48961735,,83013.0,,160.913,45.05,
SLE,2001,53.5,1.7,219.9,48.5,41.4103627667537,1.87,,38.0,50.0,,7.92617080881468,,,1610.0,24.997027995853,3.3,5.12245095022719,8.36564541,,227791.0,50.4,159.45,45.661,
SLE,2002,52.8,1.7,214.2,47.8,42.5175564440596,1.82,,53.0,62.0,,8.15825828538755,,,1493.0,24.6031732178219,3.3,5.27735776830935,9.40313911,,86578.0,49.5,159.501,46.359,
SLE,2003,52.2,1.7,208.4,47.1,43.6249629264156,1.73,,73.0,73.0,,8.39095231627294,,,1451.0,24.2106122857103,3.3,5.43256298008316,8.4533062,,69185.0,49.0,159.695,46.963,
SLE,2004,51.6,1.7,202.3,46.4,44.732540715921,1.68,,65.0,76.0,,8.94954703702062,,10.7227549421433,1367.0,23.819351940901,3.4,5.79856353196323,8.67061424,,23897.0,48.5,153.21,47.577,2.02409797067913
SLE,2005,51.0,1.7,196.0,45.6,45.8700983836474,1.61,,65.0,71.0,,9.53865082527523,40.0,10.7712688509366,1327.0,23.4081372922712,3.2,6.18382731678042,9.04395866,,-1805.0,46.5,151.857,48.237,1.74193527953838
SLE,2006,50.5,1.7,189.3,44.8,47.0291549762346,1.56,,64.0,65.0,0.4,10.1566509069014,,10.8289436337724,1225.0,22.9825868239528,3.1,6.58730480421974,9.02353287,,-34052.0,43.5,150.236,49.323,1.73844972282915
