ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
GRL,1997,,,,,,,,,,,,,,,,,,,,-515.0,,81.913,65.7980487804878,19.6176344699672
GRL,1998,,,,,,,,,,,,,,,,,,,,-501.0,,81.832,66.1570731707317,10.6908993719097
GRL,1999,,,,,,,,,,,,,,,,,,,,-543.0,,79.133,66.4975609756098,19.6055715469687
GRL,2000,,,,,100.0,,,,,,,,,,,,,,,-264.0,,74.128,66.0990243902439,23.1382600028478
GRL,2001,,,,,100.0,,,,,,,,,,,,,,,-308.0,,70.908,66.1965853658537,30.149327847338
GRL,2002,,,,,100.0,,,,,,,,,,,,,,,-342.0,,66.153,66.6117073170732,21.2145319543888
GRL,2003,,,,,100.0,,,,,,,,,,,,,,,-337.0,,62.236,67.1817073170732,8.81391187850904
GRL,2004,,,,,100.0,,,,,,,,,,,,,,,-349.0,,59.538,67.7263414634146,19.3437203249745
GRL,2005,,,,,100.0,,,,,,,,,,,,,,,-505.0,,58.356,68.2351219512195,17.5787086680612
GRL,2006,,,,,100.0,,,,,,,,,,,,,,,-514.0,,55.018,68.6165853658537,14.081779936984
GRL,2007,,,,,100.0,,,,,,,,,,,,,,,-534.0,,53.696,69.0482926829268,14.1073569866685
GRL,2008,,,,,100.0,,,,,,,,,,,,,,,-563.0,,53.805,69.37,14.1398966020061
GRL,2009,,,,,100.0,,,,,,,,,,,,,,,-573.0,,54.367,69.779512195122,17.7173027178342
GRL,2010,,,,,100.0,,,,,,,,,,,,,,,-443.0,,49.701,70.0807317073171,19.5205054036308
GRL,2011,,,,,100.0,,,,,,,,,,,,,,,-450.0,,45.057,70.2648780487805,1.77659338218965
GRL,2012,,,,,100.0,,,,,,,,,,,,,,,-457.0,,42.191,70.5463414634146,14.2352553893787
GRL,2013,,,,,100.0,,,,,,,,,,,,,,,-490.0,,41.097,70.8385365853659,12.4801654513363
GRL,2014,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-529.0,,40.527,71.0609756097561,7.14892095974264
GRL,2015,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-348.0,,39.778,71.4790243902439,7.15633917469518
GRL,2016,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-374.0,,39.965,71.8385365853659,5.36519064310752
GRL,2017,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-383.0,,39.407,71.9321951219512,
GRL,2018,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-357.0,,38.672,71.9675609756098,
GRL,2019,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-338.0,,37.748,71.9443902439024,
GRL,2020,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-150.0,,36.97,71.8507317073171,
GRL,2021,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-62.0,,36.319,71.8139024390244,
GRL,2022,,,,,100.0,,,,,,62.5,,,,0.0,,0.0,,,-100.0,,35.017,71.5404878048781,
GRL,2023,,,,,,,,,,,,,,,,,,,,-100.0,,,,
