ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
KAZ,1997,,,50.0,25.0,,,,97.0,97.0,8.4499998093,,97.6,,,,,,,,-436232.0,,40.886,64.0,16.3143464196915
KAZ,1998,,,47.6,24.6,,,49.0,99.0,99.0,8.1899995804,,98.0,,,,,,,,-448726.0,,37.909,64.5,16.3561999061086
KAZ,1999,,,45.0,24.2,,,90.0,98.0,99.0,7.25,,98.7,,,,,,,,-165312.0,,34.058,65.63,15.5608306232427
KAZ,2000,34.9,,42.4,23.6,90.1456856906055,,99.0,97.0,99.0,7.02,96.8030172339136,98.3,,56.0,0.0313302142881454,5.4,,4.16,,-43423.0,,32.28,65.45,15.2596578456546
KAZ,2001,34.1,,39.8,22.9,90.5514736551579,,95.0,95.0,95.0,6.78,96.8027296769734,98.5,,52.0,0.0312781192174716,5.3,,3.47,,-28743.0,6.3,28.982,65.76,14.1349369506557
KAZ,2002,33.3,,37.3,22.3,90.9003046170282,,95.0,95.0,95.0,6.8,96.8623685856494,98.9,,49.0,0.031209567874589,5.1,,3.61,,-13939.0,6.4,26.587,65.95,12.8235526743236
KAZ,2003,32.4,,35.1,21.3,91.2482276644926,,99.0,99.0,99.0,7.45,96.9218622252002,99.4,,42.0,0.0311410677866956,5.1,,3.72,,-3565.0,7.0,26.024,65.74,12.9145566188173
KAZ,2004,31.6,,33.0,20.4,91.5952525015184,,99.0,82.0,99.0,7.51,96.9812236149291,99.4,,36.0,0.0310726277157485,4.9,,3.98,,9413.0,7.3,25.805,66.06,13.4712694255496
KAZ,2005,30.8,,31.0,19.4,91.9413654970705,,94.0,98.0,99.0,7.51,97.0506570941233,99.4,,36.0,0.0310042412830978,4.8,,3.9,,22958.0,7.2,26.482,65.86,
KAZ,2006,30.0,,28.9,18.2,92.2865657278416,,99.0,99.0,99.0,7.52,97.119955796265,99.8,,31.0,0.0309359059951147,4.6,,3.4,,34582.0,6.2,28.091,66.15,
KAZ,2007,29.3,,26.8,16.8,92.6308557902812,,94.0,93.0,99.0,7.47,97.1891251295195,99.5,,28.0,0.030867628636769,4.4,,2.7,,13172.0,5.0,30.012,66.34,
KAZ,2008,28.5,,24.7,15.2,92.9742349552247,,99.0,99.0,99.0,7.46,97.2581648088745,99.3,,26.0,0.0307994029283976,3.9,,3.05,,2198.0,4.2,31.186,67.11,11.156719682386
KAZ,2009,27.9,,22.5,13.5,93.3167062650438,,99.0,98.0,99.0,7.39,97.3270807960767,99.4,,23.0,0.0307312369485779,3.4,,3.5,,8215.0,3.7,30.82,68.39,10.7972211452267
KAZ,2010,27.5,,20.4,11.8,93.658151284706,,99.0,99.0,99.0,7.16,97.3958712664256,99.4,,20.0,0.030663832409463,3.3,,2.74,,23234.0,3.1,29.575,68.45,8.3414339562456
KAZ,2011,27.3,,18.3,10.1,93.9987857063682,,99.0,99.0,99.0,6.98,97.4645182338778,99.9,,17.0,0.0305957748958881,3.1,,2.6,,14829.0,2.6,30.574,68.69,8.41984551658791
KAZ,2012,27.3,,16.3,8.6,94.3385051458283,,95.0,99.0,96.0,6.61,97.5330382592662,100.0,,14.0,0.0305277720422757,3.0,,3.04,,9046.0,2.5,32.812,69.52,7.40226878368825
KAZ,2013,27.4,,14.5,7.3,94.6322012316253,,99.0,98.0,99.0,6.2,97.6014267255777,100.0,,13.0,0.0304598210505042,2.8,,2.66,,8121.0,2.5,35.086,70.62,6.45691996327742
KAZ,2014,27.5,,13.0,6.2,94.8292003225759,,95.0,95.0,99.0,5.98,97.6696969783426,100.0,,13.0,0.0303926383240985,2.6,,2.97,,-6299.0,2.5,35.737,71.44,5.13861250925298
KAZ,2015,27.7,,11.9,5.5,95.0253353861125,,98.0,98.0,99.0,5.75,97.7378253810855,99.4,,13.0,0.0303247959278466,2.4,,3.04,,-12253.0,2.5,31.948,71.97,4.78248697003576
KAZ,2016,27.9,,11.0,5.0,95.2205093968163,,82.0,82.0,99.0,5.54,97.8058212502577,99.9,,13.0,0.030257011902427,2.3,,3.42,,-7445.0,2.5,28.343,72.41,
KAZ,2017,28.2,,10.6,4.8,95.4146619777583,,99.0,99.0,99.0,5.43,97.8737040146807,99.9,,13.0,0.0301899875815499,2.1,,3.05,,-15903.0,2.5,24.787,72.95,4.99595573288377
